WP_009928691.1#122|Listeria_monocytogenes	921	+	+	1	3681	4601	963013	963933	WP_003730910.1#122	NZ_CP019624.1	GCF_001999145.1
WP_009928691.1#122|Listeria_monocytogenes	723	+	+	3	4717	5439	964049	964771	WP_003724848.1#122	NZ_CP019624.1	GCF_001999145.1



WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	1269	+	+	8	-5358	-4090	984026	985294	WP_003724841.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	351	+	+	5	-4075	-3725	985309	985659	WP_003727092.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	1452	+	+	6	-3713	-2262	985671	987122	WP_023550396.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	1899	+	+	7	-2189	-291	987195	989093	WP_003724844.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	1572	+	+	21	1	1572	989385	990956	WP_009928691.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	1041	+	+	4	1694	2734	991078	992118	WP_003724846.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	840	+	+	2	2753	3592	992137	992976	WP_003724847.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	921	+	+	1	3681	4601	993065	993985	WP_003730910.1#116	NZ_CP007169.1	GCF_002214105.1
WP_009928691.1#116|Listeria_monocytogenes_serotype_1_2b_str__10_0811	723	+	+	3	4717	5439	994101	994823	WP_003724848.1#116	NZ_CP007169.1	GCF_002214105.1



WP_009928691.1#89|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	993042	994310	WP_088518286.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	351	+	+	5	-4075	-3725	994325	994675	WP_003727092.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	994687	996138	WP_023550396.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	1899	+	+	7	-2189	-291	996211	998109	WP_003724844.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	1572	+	+	21	1	1572	998401	999972	WP_009928691.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	1041	+	+	4	1694	2734	1000094	1001134	WP_003724846.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	840	+	+	2	2753	3592	1001153	1001992	WP_003724847.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	921	+	+	1	3681	4601	1002081	1003001	WP_003730910.1#89	NZ_CP023052.1	GCF_002285655.1
WP_009928691.1#89|Listeria_monocytogenes	723	+	+	3	4717	5439	1003117	1003839	WP_003724848.1#89	NZ_CP023052.1	GCF_002285655.1



WP_009928691.1#81|Listeria_monocytogenes	1269	+	+	8	-5357	-4089	993013	994281	WP_088518286.1#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	351	+	+	5	-4074	-3724	994296	994646	WP_003727092.1#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	1452	+	+	6	-3712	-2261	994658	996109	WP_023550396.1#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	1898	+	+	23	-2188	-291	996182	998079	pseudogene_81.7*#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	1572	+	+	21	1	1572	998371	999942	WP_009928691.1#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	1041	+	+	4	1694	2734	1000064	1001104	WP_003724846.1#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	840	+	+	2	2753	3592	1001123	1001962	WP_003724847.1#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	921	+	+	1	3681	4601	1002051	1002971	WP_003730910.1#81	NZ_CP022020.1	GCF_002208215.1
WP_009928691.1#81|Listeria_monocytogenes	723	+	+	3	4717	5439	1003087	1003809	WP_003724848.1#81	NZ_CP022020.1	GCF_002208215.1



WP_009928691.1#123|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	961068	962336	WP_003724841.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	351	+	+	5	-4075	-3725	962351	962701	WP_003727092.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	962713	964164	WP_023550396.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	1899	+	+	7	-2189	-291	964237	966135	WP_003724844.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	1572	+	+	21	1	1572	966427	967998	WP_009928691.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	1041	+	+	4	1694	2734	968120	969160	WP_003724846.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	840	+	+	2	2753	3592	969179	970018	WP_003724847.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	921	+	+	1	3681	4601	970107	971027	WP_003730910.1#123	NZ_CP007686.1	GCF_001027165.1
WP_009928691.1#123|Listeria_monocytogenes	723	+	+	3	4717	5439	971143	971865	WP_003724848.1#123	NZ_CP007686.1	GCF_001027165.1



WP_009928691.1#120|Listeria_monocytogenes	1269	+	+	8	-5359	-4091	1457249	1458517	WP_003724841.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	351	+	+	5	-4076	-3726	1458532	1458882	WP_003727092.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	1452	+	+	6	-3714	-2263	1458894	1460345	WP_023550396.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	1899	+	+	7	-2189	-291	1460419	1462317	WP_003724844.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	1572	+	+	21	1	1572	1462609	1464180	WP_009928691.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	1041	+	+	4	1694	2734	1464302	1465342	WP_003724846.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	840	+	+	2	2753	3592	1465361	1466200	WP_003724847.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	921	+	+	1	3681	4601	1466289	1467209	WP_003730910.1#120	NC_021824.1	GCF_000438625.1
WP_009928691.1#120|Listeria_monocytogenes	723	+	+	3	4717	5439	1467325	1468047	WP_003724848.1#120	NC_021824.1	GCF_000438625.1



WP_009928691.1#104|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	945620	946888	WP_003724841.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	351	+	+	5	-4075	-3725	946903	947253	WP_003727092.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	947265	948716	WP_023550396.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	1899	+	+	7	-2189	-291	948789	950687	WP_070755965.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	1572	+	+	21	1	1572	950979	952550	WP_009928691.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	1041	+	+	4	1694	2734	952672	953712	WP_077397275.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	840	+	+	2	2753	3592	953731	954570	WP_003724847.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	921	+	+	1	3681	4601	954659	955579	WP_003730910.1#104	NZ_CP019622.1	GCF_001999105.1
WP_009928691.1#104|Listeria_monocytogenes	723	+	+	3	4717	5439	955695	956417	WP_003724848.1#104	NZ_CP019622.1	GCF_001999105.1



WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	1269	+	+	8	-5358	-4090	984026	985294	WP_003724841.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	351	+	+	5	-4075	-3725	985309	985659	WP_003727092.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	1452	+	+	6	-3713	-2262	985671	987122	WP_023550396.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	1899	+	+	7	-2189	-291	987195	989093	WP_003724844.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	1572	+	+	21	1	1572	989385	990956	WP_009928691.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	1041	+	+	4	1694	2734	991078	992118	WP_003724846.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	840	+	+	2	2753	3592	992137	992976	WP_003724847.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	921	+	+	1	3681	4601	993065	993985	WP_003730910.1#117	NZ_CP007168.1	GCF_002214085.1
WP_009928691.1#117|Listeria_monocytogenes_serotype_1_2b_str__10_0810	723	+	+	3	4717	5439	994101	994823	WP_003724848.1#117	NZ_CP007168.1	GCF_002214085.1



WP_009928691.1#80|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	993050	994318	WP_088518286.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	351	+	+	5	-4075	-3725	994333	994683	WP_003727092.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	994695	996146	WP_023550396.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	1899	+	+	7	-2189	-291	996219	998117	WP_003724844.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	1572	+	+	21	1	1572	998409	999980	WP_009928691.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	1041	+	+	4	1694	2734	1000102	1001142	WP_003724846.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	840	+	+	2	2753	3592	1001161	1002000	WP_003724847.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	921	+	+	1	3681	4601	1002089	1003009	WP_003730910.1#80	NZ_CP023050.1	GCF_002285835.1
WP_009928691.1#80|Listeria_monocytogenes	723	+	+	3	4717	5439	1003125	1003847	WP_003724848.1#80	NZ_CP023050.1	GCF_002285835.1



WP_009928691.1#88|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	960684	961952	WP_003724841.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	351	+	+	5	-4075	-3725	961967	962317	WP_003727092.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	962329	963780	WP_023550396.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	1899	+	+	7	-2189	-291	963853	965751	WP_003724844.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	1572	+	+	21	1	1572	966043	967614	WP_009928691.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	1041	+	+	4	1694	2734	967736	968776	WP_003724846.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	840	+	+	2	2753	3592	968795	969634	WP_003724847.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	921	+	+	1	3681	4601	969723	970643	WP_003730910.1#88	NZ_CP011398.2	GCF_001005925.2
WP_009928691.1#88|Listeria_monocytogenes	723	+	+	3	4717	5439	970759	971481	WP_003724848.1#88	NZ_CP011398.2	GCF_001005925.2



WP_070784736.1#209|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	965509	966777	WP_003724841.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	351	+	+	5	-4075	-3725	966792	967142	WP_003727092.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	967154	968605	WP_003727091.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	1899	+	+	7	-2189	-291	968678	970576	WP_070785673.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	1572	+	+	21	1	1572	970868	972439	WP_070784736.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	1041	+	+	4	1694	2734	972561	973601	WP_061661435.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	840	+	+	2	2753	3592	973620	974459	WP_021496226.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	921	+	+	1	3681	4601	974548	975468	WP_003721490.1#209	NZ_CP019616.1	GCF_001998985.1
WP_070784736.1#209|Listeria_monocytogenes	723	+	+	3	4717	5439	975584	976306	WP_003724848.1#209	NZ_CP019616.1	GCF_001998985.1



WP_048666860.1#40|Listeria_monocytogenes	1269	+	+	8	-5358	-4090	990023	991291	WP_003724841.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	351	+	+	5	-4075	-3725	991306	991656	WP_003727092.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	1452	+	+	6	-3713	-2262	991668	993119	WP_003724843.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	1899	+	+	7	-2189	-291	993192	995090	WP_048666859.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	1572	+	+	21	1	1572	995382	996953	WP_048666860.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	1041	+	+	4	1694	2734	997075	998115	WP_048666861.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	840	+	+	2	2753	3592	998134	998973	WP_021496226.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	921	+	+	1	3681	4601	999062	999982	WP_003730910.1#40	NZ_CP012021.1	GCF_001047715.1
WP_048666860.1#40|Listeria_monocytogenes	723	+	+	3	4717	5439	1000098	1000820	WP_021496227.1#40	NZ_CP012021.1	GCF_001047715.1



WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	1269	+	+	8	-5358	-4090	941428	942696	WP_003724841.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	351	+	+	5	-4075	-3725	942711	943061	WP_003727092.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	1452	+	+	6	-3713	-2262	943073	944524	WP_003724843.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	1899	+	+	7	-2189	-291	944597	946495	WP_003724844.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	1572	+	+	21	1	1572	946787	948358	WP_014929453.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	1041	+	+	4	1694	2734	948480	949520	WP_003734301.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	840	+	+	2	2753	3592	949539	950378	WP_003724847.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	921	+	+	1	3681	4601	950467	951387	WP_003721490.1#159	NC_018586.1	GCF_000306905.1
WP_014929453.1#159|Listeria_monocytogenes_SLCC2540	723	+	+	3	4717	5439	951503	952225	WP_014929454.1#159	NC_018586.1	GCF_000306905.1



WP_003724845.1#205|Listeria_monocytogenes	1269	+	+	8	-5359	-4091	817284	818552	WP_003724841.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	351	+	+	5	-4076	-3726	818567	818917	WP_003724842.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	1452	+	+	6	-3714	-2263	818929	820380	WP_003724843.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	1899	+	+	7	-2190	-292	820453	822351	WP_003724844.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	1572	+	+	21	1	1572	822644	824215	WP_003724845.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	1041	+	+	4	1694	2734	824337	825377	WP_003724846.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	840	+	+	2	2753	3592	825396	826235	WP_003724847.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	921	+	+	1	3681	4601	826324	827244	WP_003721490.1#205	NZ_CP026043.1	GCF_001188025.2
WP_003724845.1#205|Listeria_monocytogenes	723	+	+	3	4717	5439	827360	828082	WP_003724848.1#205	NZ_CP026043.1	GCF_001188025.2



WP_003724845.1#204|Listeria_monocytogenes	1269	-	+	8	-5359	-4091	2203391	2204659	WP_003724841.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	351	-	+	5	-4076	-3726	2203026	2203376	WP_003724842.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	1452	-	+	6	-3714	-2263	2201563	2203014	WP_003724843.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	1899	-	+	7	-2190	-292	2199592	2201490	WP_003724844.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	1572	-	+	21	1	1572	2197728	2199299	WP_003724845.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	1041	-	+	4	1694	2734	2196566	2197606	WP_003724846.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	840	-	+	2	2753	3592	2195708	2196547	WP_003724847.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	921	-	+	1	3681	4601	2194699	2195619	WP_003721490.1#204	NZ_CP007600.1	GCF_000681515.1
WP_003724845.1#204|Listeria_monocytogenes	723	-	+	3	4717	5439	2193861	2194583	WP_003724848.1#204	NZ_CP007600.1	GCF_000681515.1



WP_003724845.1#199|Listeria_monocytogenes	1269	+	+	8	-5359	-4091	813509	814777	WP_003724841.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	351	+	+	5	-4076	-3726	814792	815142	WP_003727092.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	1452	+	+	6	-3714	-2263	815154	816605	WP_003724843.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	1899	+	+	7	-2190	-292	816678	818576	WP_003724844.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	1572	+	+	21	1	1572	818869	820440	WP_003724845.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	1041	+	+	4	1694	2734	820562	821602	WP_003724846.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	840	+	+	2	2753	3592	821621	822460	WP_003724847.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	921	+	+	1	3681	4601	822549	823469	WP_003721490.1#199	NC_021840.1	GCF_000438745.2
WP_003724845.1#199|Listeria_monocytogenes	723	+	+	3	4717	5439	823585	824307	WP_003724848.1#199	NC_021840.1	GCF_000438745.2



WP_003724845.1#203|Listeria_monocytogenes	1269	+	+	8	-5359	-4091	947076	948344	WP_003724841.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	351	+	+	5	-4076	-3726	948359	948709	WP_003724842.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	1452	+	+	6	-3714	-2263	948721	950172	WP_003724843.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	1899	+	+	7	-2190	-292	950245	952143	WP_003724844.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	1572	+	+	21	1	1572	952436	954007	WP_003724845.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	1041	+	+	4	1694	2734	954129	955169	WP_003724846.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	840	+	+	2	2753	3592	955188	956027	WP_003724847.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	921	+	+	1	3681	4601	956116	957036	WP_003721490.1#203	NZ_CP019625.1	GCF_001999165.1
WP_003724845.1#203|Listeria_monocytogenes	723	+	+	3	4717	5439	957152	957874	WP_003724848.1#203	NZ_CP019625.1	GCF_001999165.1



WP_003724845.1#206|Listeria_monocytogenes	1269	+	+	8	-5359	-4091	951300	952568	WP_003724841.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	351	+	+	5	-4076	-3726	952583	952933	WP_003724842.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	1452	+	+	6	-3714	-2263	952945	954396	WP_003724843.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	1899	+	+	7	-2190	-292	954469	956367	WP_003724844.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	1572	+	+	21	1	1572	956660	958231	WP_003724845.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	1041	+	+	4	1694	2734	958353	959393	WP_003724846.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	840	+	+	2	2753	3592	959412	960251	WP_003724847.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	921	+	+	1	3681	4601	960340	961260	WP_003721490.1#206	NZ_CP010346.1	GCF_000808055.1
WP_003724845.1#206|Listeria_monocytogenes	723	+	+	3	4717	5439	961376	962098	WP_003724848.1#206	NZ_CP010346.1	GCF_000808055.1



WP_003724845.1#207|Listeria_monocytogenes	1269	+	+	8	-5359	-4091	953904	955172	WP_003724841.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	351	+	+	5	-4076	-3726	955187	955537	WP_003724842.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	1452	+	+	6	-3714	-2263	955549	957000	WP_003724843.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	1899	+	+	7	-2190	-292	957073	958971	WP_003724844.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	1572	+	+	21	1	1572	959264	960835	WP_003724845.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	1041	+	+	4	1694	2734	960957	961997	WP_003724846.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	840	+	+	2	2753	3592	962016	962855	WP_003724847.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	921	+	+	1	3681	4601	962944	963864	WP_003721490.1#207	NZ_CP035187.1	GCF_004101665.1
WP_003724845.1#207|Listeria_monocytogenes	723	+	+	3	4717	5439	963980	964702	WP_003724848.1#207	NZ_CP035187.1	GCF_004101665.1



WP_003724845.1#201|Listeria_monocytogenes	1269	-	+	8	-5359	-4091	2043139	2044407	WP_003724841.1#201	NZ_CP015508.1	GCF_002740915.1
WP_003724845.1#201|Listeria_monocytogenes	351	-	+	5	-4076	-3726	2042774	2043124	WP_003727092.1#201	NZ_CP015508.1	GCF_002740915.1
WP_003724845.1#201|Listeria_monocytogenes	1452	-	+	6	-3714	-2263	2041311	2042762	WP_003724843.1#201	NZ_CP015508.1	GCF_002740915.1
WP_003724845.1#201|Listeria_monocytogenes	1899	-	+	7	-2190	-292	2039340	2041238	WP_003724844.1#201	NZ_CP015508.1	GCF_002740915.1
WP_003724845.1#201|Listeria_monocytogenes	1572	-	+	21	1	1572	2037476	2039047	WP_003724845.1#201	NZ_CP015508.1	GCF_002740915.1
WP_003724845.1#201|Listeria_monocytogenes	1041	-	+	4	1694	2734	2036314	2037354	WP_003724846.1#201	NZ_CP015508.1	GCF_002740915.1
WP_003724845.1#201|Listeria_monocytogenes	840	-	+	2	2753	3592	2035456	2036295	WP_003724847.1#201	NZ_CP015508.1	GCF_002740915.1
